date,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,bb_high,bb_low,bb_mid,bb_high_indicator,bb_low_indicator
1598227200000.0,11648.12,11824.9,11748.2,11585.09,46212.391867,60.674821029437595,307.08122127722527,384.88174136783215,-77.80052009060688,11897.070914049747,11081.470085950254,11489.2705,0.0,0.0
1598313600000.0,11748.19,11767.85,11318.42,11117.64,69590.923272,48.80561501173618,253.2919268000078,358.56377845426726,-105.27185165425948,11893.628894912496,11087.376105087505,11490.5025,0.0,0.0
1598400000000.0,11318.42,11539.32,11461.43,11244.0,53998.231231,51.56391401265853,218.3427994825288,330.5195826599196,-112.1767831773908,11890.044028465467,11059.110971534536,11474.577500000001,0.0,0.0
1598486400000.0,11461.42,11592.2,11330.38,11125.0,63246.036383,48.89225453340215,178.97989005165437,300.2116441382666,-121.23175408661223,11902.91610468427,11026.538895315733,11464.7275,0.0,0.0
1598572800000.0,11330.38,11542.65,11526.91,11276.89,45953.908365,52.29015123649892,158.21692807530962,271.8127009256752,-113.59577285036556,11898.01821511046,11007.92578488954,11452.972,0.0,0.0
1598659200000.0,11526.9,11580.02,11465.84,11417.04,32973.7992,55.246777081255566,151.32666523828448,247.71549378819705,-96.38882854991257,11891.867490200371,11003.58350979963,11447.7255,0.0,0.0
1598745600000.0,11465.84,11719.0,11711.16,11458.0,43177.879054,56.10297650554042,147.47125514957952,227.66664606047357,-80.19539091089405,11892.289372753228,11003.961627246772,11448.1255,0.0,0.0
1598832000000.0,11711.17,11800.77,11649.51,11570.0,55353.617744,58.44410888992802,151.7045235399164,212.47422155636212,-60.769698016445716,11891.552371230064,11049.198628769936,11470.3755,0.0,0.0
1598918400000.0,11649.51,12050.85,11921.97,11515.0,78148.193668,56.840932014526416,148.90489594214705,199.76035643351912,-50.85546049137207,11883.502549040768,11093.748450959232,11488.6255,0.0,0.0
1599004800000.0,11921.97,11954.57,11388.54,11160.1,87221.845602,47.74061183700259,116.70342251435613,183.14896964968653,-66.4455471353304,11892.824772595226,11073.400227404773,11483.1125,0.0,0.0
1599091200000.0,11388.54,11462.6,10140.85,9960.8,121950.106015,30.16513100079979,-5.526260912141879,145.41392353732084,-150.94018444946272,12173.272045950642,10625.629954049356,11399.451,0.0,1.0
1599177600000.0,10138.29,10627.05,10446.25,9875.5,92733.599113,29.337849353450963,-108.03183897094095,94.7247710356685,-202.75661000660944,12316.688451139567,10301.76354886043,11309.225999999999,0.0,1.0
1599264000000.0,10446.25,10565.68,10166.69,9825.0,90001.605568,28.8336813282786,-191.13983501164148,37.55184982620651,-228.691684837848,12396.235750544924,10036.116249455075,11216.176,0.0,1.0
1599350400000.0,10166.69,10347.14,10256.2,9994.86,56368.788815,33.00410017143405,-240.52462011462194,-18.063444161959186,-222.46117595266276,12391.575830749027,9863.284169250974,11127.43,0.0,0.0
1599436800000.0,10255.89,10410.75,10373.44,9875.0,62620.230676,31.597019093536446,-286.0368634845963,-71.65812802648662,-214.3787354581097,12363.95251535994,9696.614484640062,11030.283500000001,0.0,0.0
1599523200000.0,10373.45,10438.0,10126.65,9850.0,73491.878418,31.29730402814782,-320.42922665497827,-121.41234775218496,-199.0168789027933,12348.8986113495,9540.568388650501,10944.7335,0.0,0.0
1599609600000.0,10126.66,10343.0,10219.2,9981.01,49347.113776,34.78820658570771,-333.27225504596026,-163.78432921094003,-169.48792583502023,12283.180548427128,9437.587451572872,10860.384,0.0,0.0
1599696000000.0,10219.29,10483.35,10336.87,10070.83,58253.75375,37.146232371192134,-332.3713541551824,-197.50173419978853,-134.8696199553939,12221.688037320948,9357.581962679053,10789.635,0.0,0.0
1599782400000.0,10336.86,10397.6,10387.89,10200.0,43830.254467,40.47944246763259,-317.57365284012485,-221.51611792785582,-96.05753491226903,12158.20687015067,9303.38212984933,10730.7945,0.0,0.0
1599868800000.0,10387.89,10477.97,10440.92,10269.25,35379.153096,42.24769187209159,-296.83672271761316,-236.58023888580732,-60.25648383180584,12062.067839791349,9275.033160208653,10668.550500000001,0.0,0.0
1599955200000.0,10440.67,10580.11,10332.83,10200.0,43837.609865,40.93794534634806,-282.73130199236766,-245.8104515071194,-36.92085048524825,11940.416731483992,9258.175268516008,10599.296,0.0,0.0
1600041600000.0,10332.84,10750.0,10671.77,10212.34,67059.291361,41.28724391088587,-267.473649834501,-250.14309117259575,-17.33055866190523,11883.173589881219,9224.88841011878,10554.030999999999,0.0,0.0
1600128000000.0,10671.77,10930.04,10785.31,10606.48,61822.452786,51.21202769567873,-221.03014857310154,-244.32050265269692,23.290354079595375,11813.624876559326,9230.685123440675,10522.155,0.0,0.0
1600214400000.0,10785.23,11093.0,10954.01,10661.22,64991.51244,52.41511346309611,-177.75720429624198,-231.00784298140596,53.25063868516398,11762.661738386483,9235.270261613518,10498.966,0.0,0.0
1600300800000.0,10954.01,11045.46,10939.99,10745.83,55601.614529,54.29133427845612,-135.07866158022807,-211.82200670117038,76.74334512094231,11691.126210285407,9253.699789714594,10472.413,0.0,0.0
1600387200000.0,10940.0,11038.03,10933.39,10812.84,47266.728275,55.77847224211845,-94.7561718559391,-188.40883973212414,93.65266787618503,11593.865010819216,9290.540989180783,10442.203,0.0,0.0
1600473600000.0,10933.4,11179.79,11080.65,10887.37,38440.036858,57.4371411137381,-56.13922210778219,-161.95491620725574,105.81569409947355,11489.001785880186,9338.341214119815,10413.6715,0.0,0.0
1600560000000.0,11080.64,11080.64,10920.28,10723.0,39157.922565,52.738921501207635,-38.35615068563129,-137.23516310293084,98.87901241729955,11320.467873290845,9422.175126709155,10371.3215,0.0,0.0
1600646400000.0,10920.28,10988.86,10417.22,10296.35,70683.431179,42.924225648813966,-58.021195574996455,-121.39236959734397,63.37117402234752,11101.307328651046,9519.470671348952,10310.389,0.0,0.0
1600732800000.0,10417.22,10572.71,10529.61,10353.0,43991.235476,44.40368970780815,-68.2479835017075,-110.76349237821668,42.51550887650919,10959.235771077358,9580.832228922642,10270.034,0.0,0.0
1600819200000.0,10529.61,10537.15,10241.46,10136.82,51876.568079,40.128941020036,-92.7277975924153,-107.15635342105641,14.428555828641109,10956.414007540941,9601.25599245906,10278.835000000001,0.0,0.0
1600905600000.0,10241.46,10795.24,10736.32,10190.93,57676.619427,41.64330041192521,-106.53394484191449,-107.03187170522804,0.49792686331355185,10948.15679184537,9641.05620815463,10294.6065,0.0,0.0
1600992000000.0,10736.33,10760.53,10686.67,10556.24,48101.117008,50.708066107716604,-86.9951263639814,-103.02452263697872,16.029396272997317,10956.760403153457,9705.576596846542,10331.1685,0.0,0.0
1601078400000.0,10686.57,10820.94,10728.6,10644.68,28420.836659,52.62661187532492,-63.64049506230549,-95.14771712204409,31.507222059738595,10983.481877507593,9743.837122492407,10363.6595,0.0,0.0
1601164800000.0,10728.59,10799.0,10774.25,10594.82,30549.483253,51.411695305778984,-48.5948950958973,-85.83715271681473,37.24225762091743,10984.396415162442,9814.904584837557,10399.6505,0.0,0.0
1601251200000.0,10774.26,10950.0,10696.12,10626.0,50095.251734,52.155538232639195,-33.7659504487583,-75.42291226320344,41.65696181444514,10972.987411821028,9903.91358817897,10438.450499999999,0.0,0.0
1601337600000.0,10696.11,10867.54,10840.48,10635.87,41874.898399,52.40393518546157,-20.975683839758858,-64.53346657851452,43.55778273875566,10968.572453606968,9973.814546393034,10471.193500000001,0.0,0.0
1601424000000.0,10840.58,10849.34,10776.59,10665.13,39596.027322,53.17998217370173,-8.381649501199718,-53.30310316305156,44.92145366185184,10969.222481609731,10032.594518390268,10500.9085,0.0,0.0
1601510400000.0,10776.59,10920.0,10619.13,10437.0,60866.332893,46.77622438970549,-16.61741576584791,-45.96596568361083,29.348549917762924,10961.605878928694,10063.911121071305,10512.7585,0.0,0.0
1601596800000.0,10619.13,10664.64,10570.4,10374.0,50130.393705,45.15898714524674,-27.9062079587693,-42.354014138642526,14.447806179873226,10957.706984961893,10078.285015038105,10517.996,0.0,0.0
1601683200000.0,10570.4,10603.56,10542.06,10496.46,22298.221341,48.86021527971402,-26.66379491380576,-39.21597029367517,12.55217537986941,10947.951910808284,10117.686089191715,10532.819,0.0,0.0
1601769600000.0,10542.07,10696.87,10666.63,10517.87,23212.001595,49.50190120095475,-23.678613241383573,-36.10849888321685,12.42988564183328,10936.56066505236,10159.630334947638,10548.0955,0.0,0.0
1601856000000.0,10666.62,10798.0,10792.21,10615.64,34025.761653,52.43689663572924,-13.270637706109483,-31.54092664779538,18.270288941685898,10937.314412812948,10159.792587187048,10548.553499999998,0.0,0.0
1601942400000.0,10792.2,10800.0,10599.66,10525.0,48674.740471,49.5610115457828,-12.195549891222981,-27.671851296480902,15.47630140525792,10927.127624096867,10156.35737590313,10541.742499999998,0.0,0.0
1602028800000.0,10599.65,10681.87,10666.39,10546.17,32811.990279,50.24734700425915,-9.52548906883385,-24.042578850951493,14.517089782117644,10905.65337764332,10157.86562235668,10531.7595,0.0,0.0
1602115200000.0,10666.4,10950.0,10925.57,10530.41,51959.691572,49.70510753727143,-8.582216469310879,-20.950506374623373,12.368289905312494,10868.633839610899,10166.642160389103,10517.638,0.0,0.0
1602201600000.0,10925.44,11104.64,11050.64,10829.0,48240.073237,58.780825768791466,16.073763105463513,-13.545652478605994,29.619415584069507,10854.149783709572,10175.28921629043,10514.719500000001,0.0,0.0
1602288000000.0,11050.64,11491.0,11293.22,11050.51,43648.036943,63.974449763881715,52.87826262296039,-0.2608694582927171,53.13913208125311,10934.676996798866,10127.513003201137,10531.095000000001,1.0,0.0
1602374400000.0,11293.22,11445.0,11369.02,11221.0,29043.851339,67.38112300829604,94.71143731475422,18.73359189631667,75.97784541843755,11065.69354173013,10088.961458269869,10577.3275,1.0,0.0
1602460800000.0,11369.02,11720.01,11528.25,11172.0,52825.28371,65.4650535987706,122.49855210388341,39.48658393783002,83.01196816605339,11159.069781486298,10077.485218513702,10618.2775,1.0,0.0
1602547200000.0,11528.24,11557.0,11420.56,11300.0,42205.283709,68.02309730686844,153.08391494888383,62.20605014004079,90.87786480884304,11246.975949233049,10105.897050766951,10676.4365,1.0,0.0
1602633600000.0,11420.57,11547.98,11417.89,11280.0,41415.106015,67.18570157987985,173.70681843201783,84.50620379843619,89.20061463358164,11313.443856634858,10148.33614336514,10730.89,0.0,0.0
1602720000000.0,11417.89,11617.34,11505.12,11250.83,48760.717679,65.91124521384778,185.55784744664197,104.71653252807735,80.84131491856462,11384.094591995747,10147.144408004255,10765.6195,0.0,0.0
1602806400000.0,11505.13,11541.15,11319.32,11200.0,48797.749502,63.64563546203494,188.67340752993368,121.50790752844861,67.16550000148507,11437.000017874749,10149.770982125252,10793.3855,0.0,0.0
1602892800000.0,11319.24,11402.42,11360.2,11255.0,22368.915241,65.04571675573055,193.35171349228403,135.8766687212157,57.475044771068326,11493.18772811434,10159.60127188566,10826.3945,0.0,0.0
1602979200000.0,11360.31,11505.0,11503.14,11346.22,23284.041191,67.29538170494828,202.0904237078903,149.11941971855063,52.971003989339664,11559.139423057533,10165.671576942468,10862.4055,0.0,0.0
1603065600000.0,11503.14,11823.99,11751.47,11407.96,47414.534692,68.76085471473209,211.55909497415814,161.60735476967216,49.951740204485986,11628.15455632985,10173.865443670147,10901.009999999998,0.0,0.0
1603152000000.0,11751.46,12038.38,11909.99,11677.59,62134.750663,74.19838718440639,238.0755856246633,176.90100094067037,61.17458468399292,11744.082290291899,10159.1837097081,10951.633,0.0,0.0
1603238400000.0,11910.0,13217.68,12780.96,11886.95,114584.456767,77.47666396700421,272.8385844462882,196.08851764179394,76.75006680449428,11877.914126464651,10170.34687353535,11024.130500000001,1.0,0.0
1603324800000.0,12780.75,13185.0,12968.52,12678.08,70038.824144,85.15326008394487,360.0753660364935,228.88588732073384,131.18947871575966,12206.308956422985,10072.360043577017,11139.3345,1.0,0.0
1603411200000.0,12968.84,13027.69,12923.07,12720.08,50386.999841,85.43703365271904,427.67027621643683,268.64276509987445,159.02751111656238,12477.741385572463,10023.289614427536,11250.5155,1.0,0.0
1603497600000.0,12923.06,13166.73,13111.73,12870.0,35952.20907,86.43380140306118,487.71494628657456,312.4572013372145,175.25774494936007,12734.851798557165,10001.392201442834,11368.122,1.0,0.0
1603584000000.0,13111.73,13350.0,13028.83,12888.0,38481.579504,86.55280862923824,530.636383563331,356.0930377824378,174.54334578089322,12953.15908968183,10010.320910318173,11481.740000000002,0.0,0.0
1603670400000.0,13029.64,13238.81,13052.19,12765.0,60951.672986,81.30418589124494,548.4051861754542,394.55546746104113,153.8497187144131,13097.461748688933,10090.01825131107,11593.740000000002,0.0,0.0
1603756800000.0,13052.15,13789.29,13636.17,13019.87,80811.01945,83.53256212018672,576.4084909436369,430.9260721575603,145.4824187860766,13262.506213069426,10172.343786930573,11717.425,0.0,0.0
1603843200000.0,13636.16,13859.48,13266.4,12888.0,94440.561226,78.33037115219064,581.2601001957046,460.9928777651892,120.2672224305154,13359.752561751888,10310.856438248113,11835.3045,0.0,0.0
1603929600000.0,13266.4,13642.91,13455.7,12920.77,74872.602132,78.68560844091836,581.0513028838395,485.00456278891926,96.04674009492027,13460.848027817745,10418.937972182255,11939.893,0.0,0.0
1604016000000.0,13455.69,13669.98,13560.1,13115.0,70657.778881,80.70464591057609,589.7601790311383,505.9556860373631,83.80449299377517,13588.645848234048,10497.58915176595,12043.117499999998,0.0,0.0
1604102400000.0,13560.1,14100.0,13791.0,13411.5,67339.238515,83.30457751563584,613.5148805251047,527.4675249349115,86.0473555901932,13758.878369726192,10546.406630273805,12152.642499999998,0.0,0.0
1604188800000.0,13791.0,13895.0,13761.5,13603.0,36285.648526,84.7352120679892,640.4108445955899,550.0561888670472,90.35465572854264,13932.285227260767,10616.099772739231,12274.1925,0.0,0.0
1604275200000.0,13761.49,13830.0,13549.37,13195.05,64566.421908,70.81410136351693,621.6420318918899,564.3733574720158,57.26867441987417,14010.025390724368,10727.864609275632,12368.945,0.0,0.0
1604361600000.0,13549.63,14066.11,14023.53,13284.99,74115.630787,71.90981045523601,607.0275828289705,572.9042025434068,34.12338028556371,14076.556452274297,10861.832547725706,12469.194500000001,0.0,0.0
1604448000000.0,14023.53,14259.0,14144.01,13525.0,93016.988262,74.64533837376015,607.8059195138158,579.8845459374886,27.92137357632714,14150.690164612603,11015.115835387398,12582.903,0.0,0.0
1604534400000.0,14144.01,15750.0,15590.02,14093.56,143741.522673,79.690893427162,646.8443779476565,593.2765123395222,53.5678656081343,14292.241497244055,11162.920502755946,12727.581,0.0,0.0
1604620800000.0,15590.02,15960.0,15579.92,15166.0,122618.197695,85.53723173384883,755.6093880830285,625.7430874882235,129.866300594805,14669.751091844815,11176.510908155184,12923.131,1.0,0.0
1604707200000.0,15579.93,15753.52,14818.3,14344.22,101431.206553,69.11803966463175,766.6581067009629,653.9260913307714,112.73201537019145,14766.36228301463,11379.699716985368,13073.030999999999,0.0,0.0
1604793600000.0,14818.3,15650.0,15475.1,14703.88,65547.178574,71.68020934032768,795.2684918665691,682.194571437931,113.07392042863808,14891.967668964997,11583.686331035002,13237.827,0.0,0.0
1604880000000.0,15475.1,15840.0,15328.41,14805.54,108976.334134,72.37780514388561,816.7307766331651,709.1018124769779,107.62896415618718,15019.96050302723,11768.48849697277,13394.2245,0.0,0.0
1604966400000.0,15328.41,15460.0,15297.21,15072.46,61681.919606,74.17645015473792,845.5312473006361,736.3876994417096,109.14354785892647,15181.524080583558,11925.475919416442,13553.5,0.0,0.0
1605052800000.0,15297.21,15965.0,15684.24,15272.68,78469.746458,75.46692708926764,874.4320007033457,763.9965596940368,110.43544100930887,15421.328631999904,11945.131368000099,13683.230000000001,0.0,0.0
1605139200000.0,15684.25,16340.7,16291.86,15440.64,102196.356592,76.52665034324366,900.5085225920411,791.2989522736377,109.2095703184034,15657.501396436914,11981.014603563082,13819.257999999998,0.0,0.0
1605225600000.0,16291.85,16480.0,16320.7,15952.35,75691.881014,79.4404332718499,951.4968115636184,823.3385241316339,128.1582874319845,15976.85450295933,11969.89649704067,13973.3755,0.0,0.0
1605312000000.0,16320.04,16326.99,16070.45,15670.0,59116.347179,73.9833019115651,958.0779859822178,850.2864165017508,107.79156948046705,16180.477390448581,12044.47360955142,14112.4755,0.0,0.0
1605398400000.0,16069.56,16180.0,15957.0,15774.72,43596.841513,74.67807976267464,960.669641313234,872.3630614640474,88.30657984918662,16354.736101875376,12171.186898124623,14262.9615,0.0,0.0
1605484800000.0,15957.0,16880.0,16713.57,15864.0,81300.675924,75.28408954190084,958.8743896060423,889.6653270924464,69.20906251359588,16526.073417670454,12284.262582329546,14405.168,0.0,0.0
1605571200000.0,16713.08,17858.82,17659.38,16538.0,115221.403102,79.30976544800126,1000.3068916633056,911.7936400066183,88.51325165668732,16781.853386585157,12393.48261341484,14587.668,0.0,0.0
1605657600000.0,17659.38,18476.93,17776.12,17214.45,149019.788134,82.4069302051526,1075.3305682988994,944.5010256650746,130.82954263382476,17137.81332014723,12466.890679852768,14802.351999999999,1.0,0.0
1605744000000.0,17777.75,18179.8,17802.82,17335.65,93009.561008,82.90081527862252,1131.5236987877688,981.9055602896135,149.6181384981553,17460.89938466543,12565.86961533457,15013.3845,0.0,0.0
1605830400000.0,17802.81,18815.22,18655.67,17740.04,88423.018489,84.46758684152384,1194.9138300962804,1024.5072142509468,170.4066158453336,17833.01909414435,12626.603905855649,15229.8115,0.0,0.0
1605916800000.0,18655.66,18965.9,18703.8,18308.58,75577.458394,86.35990046841647,1276.3148294964376,1074.868737300045,201.44609219639256,18279.646399402034,12650.534600597966,15465.0905,1.0,0.0
1606003200000.0,18703.8,18750.0,18414.43,17610.86,81645.737778,74.38327879362501,1269.8870674367736,1113.8724033273907,156.01466410938292,18445.76862568257,12925.99337431743,15685.881,0.0,0.0
1606089600000.0,18413.88,18766.0,18368.0,18000.0,82961.506093,76.35301203442754,1281.4219311514335,1147.3823088921993,134.0396222592342,18625.857885466045,13217.405114533954,15921.6315,0.0,0.0
